# Generated by scripts/build-game-titles.mjs — do not edit by hand.
# Source: https://github.com/libretro/libretro-database (CC BY-SA 4.0).
# Generated on 2026-09-16 with 36858 serials.
SLPM60273	Zettai Zetsumei Toshi 2 - Itetsuita Kiokutachi
SLPM60274	Full House Kiss 2
SLPM60275	Dengeki PS2 - PlayStation 2 Save Data Collection 2006
SLPM60277	Jissen Pachi-Slot Hisshouhou! Hokuto no Ken Special Edition
SLPM60278	Wrestle Kingdom
SLPM60279	Kamen Rider Kabuto
SLPM60280	Dengeki PS2 - PlayStation 2 Save Data Collection 2007
SLPM60281	Dengeki PS2 PlayStation D94
SLPM60282	Lucky Star - RAvish Romance
SLPM60283	Dengeki PS2 PlayStation D95
SLPM60284	Dengeki PS2 - PlayStation 2 Save Data Collection 2008
SLPM61001	Onimusha
SLPM61002	Dengeki PlayStation D40 - Konami Fan Book
SLPM61004	Shadow of Memories & Zone of the Enders - Z.O.E - Tentou Houei-you Movie-ban
SLPM61007	Maken Shao
SLPM61008	Devil May Cry - Trial Edition Ver. 2
SLPM61009	Silent Hill 2
SLPM61010	Devil May Cry - Trial Edition Ver. 2
SLPM61011	Silent Hill 2 - Tentou Houei-you Movie-ban
SLPM61012	Dengeki PS2 PlayStation D46
SLPM61013	Time Crisis 2 & Vampire Night
SLPM61018	Abarenbou Princess
SLPM61019	Jitsumei Jikkyou Keiba - Dream Classic - 2001 Autumn
SLPM61020	Gun Survivor 2 - Biohazard - Code - Veronica
SLPM61022	Dengeki PS2 PlayStation D48 - Konami Fan Book
SLPM61023	Dengeki PS2 PlayStation D49
SLPM61024	Dengeki PS2 PlayStation D50
SLPM61025	Kingdom Hearts
SLPM61026	Gun Survivor 3 - Dino Crisis
SLPM61027	Prismix - PlayStation 2 Sen'you Music Visual Soft - Demo Disc Vol. 1
SLPM61028	Dengeki PS2 PlayStation D51
SLPM61029	Shin Combat Choro Q
SLPM61030	Jojo no Kimyou na Bouken - Ougon no Kaze
SLPM61031	Dengeki PS2 PlayStation D52
SLPM61032	Dengeki PS2 PlayStation D53
SLPM61033	Dengeki PS2 PlayStation D55
SLPM61034	Dengeki PS2 PlayStation D56
SLPM61035	Anubis - Zone of the Enders
SLPM61036	Argus no Senshi
SLPM61037	Devil May Cry 2
SLPM61038	Dengeki PS2 PlayStation D57
SLPM61039	Gun Survivor 4 - Biohazard - Heroes Never Die
SLPM61041	Virtua Fighter 4 - Evolution
SLPM61042	Baseball 2003, The - Battle Ball Park Sengen - Perfect Play Pro Yakyuu
SLPM61043	Devil May Cry 2
SLPM61044	Dengeki PS2 PlayStation D59
SLPM61046	Dennou Senki - Virtual-On Marz
SLPM61048	Dengeki PS2 PlayStation D60
SLPM61050	Hanjuku Hero tai 3D
SLPM61051	Dengeki PS2 PlayStation D61
SLPM61052	Gekitou Pro Yakyuu - Mizushima Shinji All Stars vs. Pro Yakyuu
SLPM61053	Jikkyou Powerful Pro Yakyuu 10
SLPM61054	Sidewinder V
SLPM61055	Gregory Horror Show - Soul Collector
SLPM61056	NHK Tensai Bit-kun - Glamon Battle
SLPM61058	Dengeki PS2 PlayStation D62
SLPM61059	Kunoichi
SLPM61060	Busin 0 - Wizardry Alternative Neo
SLPM61061	Naruto - Narutimate Hero
SLPM61062	Castlevania
SLPM61065	Dengeki PS2 PlayStation D64
SLPM61066	Dengeki PS2 PlayStation D65
SLPM61067	Gako Zouryuu - Crouching Tiger, Hidden Dragon
SLPM61070	Dengeki PS2 PlayStation D66
SLPM61072	Puyo Puyo Fever
SLPM61073	Galaxy Angel - Moonlit Lovers
SLPM61074	Konjiki no Gashbell!! Yuujou Tag Battle
SLPM61076	Panzer Front Ausf.B
SLPM61077	Sega Ages 2500 Taikenban
SLPM61079	Dengeki PS2 PlayStation D68
SLPM61080	Ultraman
SLPM61081	Dengeki PS2 PlayStation D69
SLPM61082	TV Magazine Ultraman Special Disc
SLPM61083	Dengeki PS2 PlayStation D70
SLPM61084	Meiwaku Seijin - Panic Maker
SLPM61086	Kengou 3
SLPM61087	Hagane no Renkinjutsushi 2 - Akaki Elixir no Akuma
SLPM61089	Dengeki PS2 PlayStation D72
SLPM61090	Tim Burton's The Nightmare Before Christmas - Boogie no Gyakushuu
SLPM61091	Berserk - Millennium Falcon-hen - Seima Senki no Shou
SLPM61092	Driv3r
SLPM61093	Ultraman - Fighting Evolution 3
SLPM61094	Viewtiful Joe 2 - Black Film no Nazo
SLPM61095	Dengeki PS2 PlayStation D74
SLPM61096	Fuuun Bakumatsuden
SLPM61097	Dengeki PS2 PlayStation D75
SLPM61098	Exciting Pro Wres 6 - WWE SmackDown! vs. Raw
SLPM61100	Juuouki - Project Altered Beast
SLPM61101	Shinsengumi Gunrouden
SLPM61102	Tsukiyo ni Saraba
SLPM61103	Kessen III
SLPM61104	Samurai Western - Katsugeki Samurai-dou
SLPM61105	Hajime no Ippo All Stars
SLPM61106	Rumble Roses
SLPM61107	Dengeki PS2 PlayStation D76
SLPM61108	Viewtiful Joe 2 - Black Film no Nazo
SLPM61109	Shadow of Rome
SLPM61110	Enthusia Professional Racing
SLPM61111	Dragon Ball Z 3
SLPM61112	Tensei - Swords of Destiny
SLPM61113	Dengeki PS2 PlayStation D77
SLPM61114	Shadow of Rome
SLPM61115	Racing Battle - C1 Grand Prix
SLPM61116	Bouken-ou Beet - Darkness Century
SLPM61117	Musashiden II - Blademaster
SLPM61118	Armored Core - Last Raven
SLPM61119	Armored Core - Last Raven
SLPM61120	Drag-on Dragoon 2 - Fuuin no Aka, Haitoku no Kuro
SLPM61121	Kaidou - Touge no Densetsu
SLPM61122	Dengeki PS2 PlayStation D81
SLPM61123	Naruto - Uzumaki Ninden
SLPM61124	Ookami - Fude-hajime no Maki
SLPM61125	Tokyo Game Show Bandai Namco Booth Distribution Disc 2005
SLPM61126	Dengeki PS2 PlayStation D84
SLPM61129	Famitsu PS2 Special Disc - Capcom Game Collection
SLPM61130	Ikusagami
SLPM61131	Dengeki PS2 PlayStation D85
SLPM61132	Ikusagami
SLPM61133	Soulcalibur III
SLPM61134	Kidou Senshi Gundam Seed - Rengou vs. Z.A.F.T.
SLPM61135	Naruto - Narutimate Hero 3
SLPM61137	Sega Rally 2006
SLPM61138	Akumajou Dracula - Yami no Juin
SLPM61139	Puyo Puyo Fever 2
SLPM61140	Ryuu ga Gotoku
SLPM61141	Dengeki PS2 PlayStation D87
SLPM61142	Shin Onimusha - Dawn of Dreams & Ookami
SLPM61144	Ninkyouden - Toseinin Ichidaiki
SLPM61145	KOF2 - Maximum Impact II
SLPM61146	Dengeki PS2 PlayStation D90
SLPM61147	Xenosaga Episode III - Also sprach Zarathustra
SLPM61148	Growlanser V - Generations
SLPM61149	Dengeki PS2 PlayStation D91
SLPM61150	Kinnikuman - Muscle Grand Prix Max
SLPM61152	Dragon Ball Z - Sparking! Neo
SLPM61153	Dengeki PS2 PlayStation D92
SLPM61154	Ryuu ga Gotoku 2
SLPM61155	Lara Croft Tomb Raider - Legend
SLPM61156	Dengeki PS2 PlayStation D93
SLPM61157	Naruto Shippuuden - Narutimate Accel
SLPM61158	Saint Seiya - Meiou Hades Juunikyuu-hen
SLPM61161	God of War II - The End Begins
SLPM61162	Dragon Ball Z - Sparking! Meteor
SLPM61163	Seaman 2 - Pekin Genjin Ikusei Kit
SLPM61164	Dengeki PS2 PlayStation D96
SLPM62001	DrumMania
SLPM62002	Jikkyou World Soccer 2000
SLPM62003	Mahjong Taikai III - Millennium League
SLPM62004	Mahjong Yarou ze! 2
SLPM62005	Shin Sangoku Musou
SLPM62006	Eisei Meijin IV
SLPM62007	Gradius III and IV - Fukkatsu no Shinwa
SLPM62008	Jikkyou Powerful Pro Yakyuu 7
SLPM62009	Ganbare! Nippon! Olympic 2000
SLPM62010	Sangokushi VII
SLPM62011	Jikkyou GI Stable
SLPM62012	KeyboardMania
SLPM62013	Ring of Red
SLPM62015	Silpheed - The Lost Planet
SLPM62016	Super Puzzle Bobble
SLPM62019	Winning Post 4 Maximum
SLPM62020	GI Jockey 2
SLPM62021	Angelique Trois
SLPM62022	Angelique Trois
SLPM62023	WinBack
SLPM62025	PrintFan
SLPM62026	Silent Scope
SLPM62027	Snowboard Heaven
SLPM62028	Greatest Striker
SLPM62029	Bust A Move - Dance Summit 2001
SLPM62030	Mahjong Sengen - Saken de Ron!
SLPM62031	Primal Image for Printer
SLPM62032	ESPN NBA 2Night
SLPM62034	Jikkyou Powerful Pro Yakyuu 7 - Ketteiban
SLPM62035	Iku ze! Onsen Takkyuu!!
SLPM62036	Chou Kousoku Reversi
SLPM62037	Chou Kousoku Igo
SLPM62038	Chou Kousoku Mahjong
SLPM62039	Chou Kousoku Shougi
SLPM62040	Jikkyou World Soccer 2000 - Final Edition
SLPM62041	ESPN National Hockey Night
SLPM62042	Kurogane no Houkou - Warship Commander
SLPM62043	Metal Gear Solid 2 - Sons of Liberty
SLPM62044	RC Revenge Pro
SLPM62045	Jikkyou J.League - Perfect Striker 3
SLPM62046	WTA Tour Tennis
SLPM62047	Endonesia
SLPM62048	Battle Gear 2
SLPM62049	Densha de Go! 3 - Tsuukin-hen
SLPM62050	Densha de Go! Shinkansen - San'you Shinkansen-hen
SLPM62051	Yanya! Caballista featuring Gawoo
SLPM62052	Beatmania Da Da Da!!
SLPM62053	World Soccer Winning Eleven 5
SLPM62054	Eisei Meijin V
SLPM62055	Bloody Roar 3
SLPM62056	D.N.A. - Dark Native Apostle
SLPM62058	Winning Post 4 Maximum 2001
SLPM62059	GI Jockey 2 2001
SLPM62060	Winning Post 4 Maximum 2001
SLPM62061	GI Jockey 2 2001
SLPM62062	Gitaroo Man One
SLPM62063	Gradius III and IV - Fukkatsu no Shinwa
SLPM62065	Simple 2000 Series Vol. 1 - The Table Game
SLPM62066	Matching Maker
SLPM62067	Hunter x Hunter - Ryuumyaku no Saidan
SLPM62068	EGBrowser
SLPM62069	All-Star Baseball 2002
SLPM62070	Uchuujin tte Naani
SLPM62071	Jikkyou Powerful Pro Yakyuu 8
SLPM62072	Horse Breaker
SLPM62073	Tam Tam Paradise
SLPM62074	Honkakuteki Pachinko Jikki Kouryaku Series - Milky Bar & Killer Queen - Eikyuu Hozonban
SLPM62075	International Superstar Soccer 2
SLPM62076	Age of Empires II - The Age of Kings
SLPM62077	Maestromusic II, The
SLPM62078	Maestromusic II, The
SLPM62079	Ce-Pa 2001
SLPM62081	Everblue
SLPM62082	Nihon Pro Yakyuu Kikou Kounin - Pro Yakyuu Japan 2001
SLPM62084	ESPN X Games Skateboarding
SLPM62085	Silent Scope 2 - Innocent Sweeper
SLPM62086	PlayOnline Beta Edition - PlayOnline Viewer Beta Version & Tetra Master Beta Version
SLPM62087	Touge 3
SLPM62088	J.League Winning Eleven 5
SLPM62091	Ring of Red
SLPM62092	XGIII - Extreme G Racing
SLPM62093	Simple 2000 Series Ultimate Vol. 1 - Love - Smash!
SLPM62094	Simple 2000 Series Vol. 2 - The Party Game
SLPM62095	Flying Circus - RC Copter Adventure Championship
SLPM62096	Flying Circus - RC Copter Adventure Championship
SLPM62097	Keisatsukan, The - Shinjuku 24-ji
SLPM62098	Busin - Wizardry Alternative
SLPM62099	Nihon Sumou Kyoukai Kounin - Nihon Oozumou - Kakutou-hen
SLPM62100	Rez
SLPM62101	Rez
SLPM62102	Crazy Taxi
SLPM62103	EX Okuman Chouja Game - The Money Battle
SLPM62104	Choro Q HG 2
SLPM62105	Taikou Risshiden IV
SLPM62107	Growlanser III - The Dual Darkness
SLPM62108	Growlanser III - The Dual Darkness
SLPM62109	Hippa Linda
SLPM62111	EGBrowser
SLPM62112	Itadaki Street 3 - Okuman Chouja ni Shite Ageru! Katei Kyoushi Tsuki!
SLPM62113	World Soccer Winning Eleven 5 - Final Evolution
SLPM62114	Crash Bandicoot 4 - Sakuretsu! Majin Power
SLPM62115	EX Jinsei Game
SLPM62116	EX Jinsei Game
SLPM62117	Momotarou Dentetsu Batten - Kyushu-hen mo Arubai
SLPM62118	Bomberman Kart
SLPM62119	Jikkyou Powerful Pro Yakyuu 8 - Ketteiban
SLPM62120	Jikkyou J.League - Perfect Striker 4
SLPM62121	ESPN NBA 2Night 2002
SLPM62122	Hermina to Culus - Lilie no Atelier Mou Hitotsu no Monogatari
SLPM62123	Winning Post 5
SLPM62124	Ready 2 Rumble Boxing - Round 2
SLPM62125	Gauntlet - Dark Legacy
SLPM62126	Hyper Sports 2002 Winter
SLPM62127	Maximo
SLPM62128	Le Mans 24 Hours
SLPM62129	Climax Tennis
SLPM62130	Virtua Fighter 4
SLPM62131	Sangokushi VIII
SLPM62132	Internet Othello - Othello World 24
SLPM62134	PlayOnline Viewer & Tetra Master
SLPM62135	Final Fantasy XI - Online
SLPM62136	NetFront for Delta
SLPM62137	Psyvariar - Complete Edition
SLPM62138	Psyvariar - Complete Edition
SLPM62139	Psyvariar - Complete Edition
SLPM62140	Cyber Jansou - Toufuusou-hen
SLPM62141	Eisei Meijin VI - Tsuushin Shougi Club
SLPM62142	Tetsu One - Densha de Battle! World Grand Prix
SLPM62143	SuperLite 2000 Vol. 17 - Hakoniwa Tetsudou - Blue Train Tokkyuu-hen
SLPM62146	Chou Kousoku Mahjong Plus
SLPM62147	Bass Strike
SLPM62148	Nobunaga no Yabou - Ranseiki
SLPM62150	Simple 2000 Series Vol. 3 - The Bass Fishing
SLPM62151	Jikkyou GI Stable 2
SLPM62153	Mageru Tsukeru Hashiru - Ore - Dead Heat
SLPM62154	DDRMAX - Dance Dance Revolution 6th MIX
SLPM62155	Baseball 2002, The - Battle Ball Park Sengen
SLPM62156	Saikyou no Igo 2
SLPM62157	BuileBaku
SLPM62158	Virtua Fighter 4
SLPM62159	World Soccer Winning Eleven 6
SLPM62160	Simple 2000 Series Vol. 4 - The Double Mahjong Puzzle
SLPM62161	Generation of Chaos Next - Ushinawareshi Kizuna
SLPM62163	WinBack
SLPM62164	Generation of Chaos Next - Ushinawareshi Kizuna
SLPM62165	Shikigami no Shiro
SLPM62168	Disney Golf Classic
SLPM62169	Jikkyou World Soccer 2002
SLPM62170	Internet Mahjong - Toufuusou de Asobou
SLPM62171	Simple 2000 Series Vol. 5 - The Block Kuzushi Hyper
SLPM62172	Internet Shougi - Shougi Doujou 24
SLPM62174	Simple 2000 Honkaku Shikou Series Vol. 3 - The Chess
SLPM62176	EGBrowser BB
SLPM62177	Kuusen
SLPM62178	Internet Igo - Heisei Kiin 24
SLPM62179	Simple 2000 Honkaku Shikou Series Vol. 2 - The Igo
SLPM62180	Simple 2000 Honkaku Shikou Series Vol. 1 - The Shougi - Morita Kazurou no Shougi Shinan
SLPM62181	Street Golfer
SLPM62182	Top Gun - Ace of the Sky
SLPM62183	Shin Sangoku Musou
SLPM62184	Sangokushi VIII
SLPM62185	Sangokushi VII
SLPM62186	GetBackers - Dakkan'ya - Ubawareta Mugenjou
SLPM62187	EX Billiards
SLPM62188	Crazy Bump's - Kattobi Car Battle!
SLPM62190	High Heat Major League Baseball 2003
SLPM62191	Mahjong Taikai III - Millennium League
SLPM62192	Jikkyou Powerful Pro Yakyuu 9
SLPM62193	Jikkyou J.League - Perfect Striker 5
SLPM62194	Nihon Sumou Kyoukai Kounin - Nihon Oozumou - Gekitou Honbasho-hen
SLPM62195	Online Games - Dai Guru Guru Onsen
SLPM62196	Simple 2000 Series Vol. 6 - The Snowboard
SLPM62197	Simple 2000 Series Vol. 7 - The Boxing - Real Fist Fighter
SLPM62198	Simple 2000 Honkaku Shikou Series Vol. 4 - The Mahjong
SLPM62199	Dragon Quest Characters - Torneko no Daibouken 3 - Fushigi no Dungeon
SLPM62200	Horse Breaker
SLPM62201	WinBack
SLPM62204	LEGO Racers 2
SLPM62205	Virtua Cop Re-Birth
SLPM62206	Growlanser II - The Sense of Justice
SLPM62207	Simple 2000 Series Vol. 9 - The Ren'ai Adventure - Bittersweet Fools
SLPM62208	Nobunaga no Yabou Online
SLPM62209	Gigantic Drive
SLPM62211	18 Wheeler - American Pro Trucker
SLPM62212	Critical Bullet - 7th Target
SLPM62213	UFC - Ultimate Fighting Championship 2 - Tapout
SLPM62214	Everblue 2
SLPM62216	Everblue
SLPM62217	J.League Winning Eleven 6
SLPM62218	Simple 2000 Series Vol. 10 - The Table Game Sekai-hen - Chess, Backgammon, Diamond, Gunjin Shougi, etc.
SLPM62219	Simple 2000 Series Vol. 8 - The Tennis
SLPM62220	Pachi-Slot Kanzen Kouryaku - Gigazone - The Meteor Strike
SLPM62221	Winning Post 5 Maximum 2002
SLPM62223	Simple 2000 Series Vol. 11 - The Off-Road Buggy
SLPM62224	Simple 2000 Series Ultimate Vol. 3 - Saisoku! Zokusha King - Butchigiri Densetsu
SLPM62225	Nobunaga no Yabou - Ranseiki with Power-Up Kit
SLPM62227	Marvel vs. Capcom 2 - New Age of Heroes
SLPM62228	Silpheed - The Lost Planet
SLPM62229	Super Puzzle Bobble 2
SLPM62230	Silent Scope 3
SLPM62231	Simple 2000 Series Vol. 12 - The Quiz 20,000-mon
SLPM62232	Simple 2000 Series Vol. 15 - The Rugby
SLPM62233	Simple 2000 Series Ultimate Vol. 4 - Urawaza Ikasa Mahjonggai - Nii-san, Tsukanjimatta You da ne
SLPM62234	Simple 2000 Series Vol. 13 - Onna no Ko no Tame no - The Ren'ai Adventure - Garasu no Mori
SLPM62235	Get Bass Battle
SLPM62236	Power Smash 2
SLPM62238	Gakuen Toshi Varanoir - Kingdom of Chaos the Universe
SLPM62239	Supercar Street Challenge
SLPM62240	Sims, The
SLPM62241	Harry Potter and the Chamber of Secrets
SLPM62242	Doukyuu - Billiard Master 2
SLPM62243	F1 2002
SLPM62245	Yuusei kara no Buttai X - Episode II
SLPM62246	Silent Scope 3
SLPM62247	Shin Contra
SLPM62248	Simple 2000 Series Ultimate Vol. 5 - Love - Mahjong!
SLPM62249	Simple 2000 Series - Hello Kitty Vol. 1 - Starlight Puzzle - Isogashi Cube Dossun Fuwawa
SLPM62250	Simple 2000 Series - Hello Kitty Vol. 2 - Minna de Sugoroku - Fushigi na Sekai no Nakayoshi Sugoroku
SLPM62251	Simple 2000 Series Vol. 14 - The Billiard
SLPM62252	Simple 2000 Series Vol. 17 - The Suiri - Arata naru 20 no Jikenbo
SLPM62253	Simple 2000 Series Vol. 16 - The Sniper 2 - Akumu no Juudan
SLPM62254	Kaerazu no Mori
SLPM62255	NBA Starting Five
SLPM62256	Super Trucks
SLPM62257	Rally Championship
SLPM62258	GTC Africa
SLPM62259	Dejikame Album - Kuraemon
SLPM62260	Inu to Asobou - Dogstation
SLPM62261	Inu to Asobou - Dogstation
SLPM62262	GI Jockey 2
SLPM62263	Snowboard Heaven
SLPM62264	Shin Contra
SLPM62268	World Soccer Winning Eleven 6 - Final Evolution
SLPM62269	Akagi - Yami ni Oritatta Tensai
SLPM62270	Simple 2000 Series Vol. 19 - The Ren'ai Simulation - Watashi ni Oma-Cafe
SLPM62271	Simple 2000 Series Vol. 20 - The Dungeon RPG - Shinobi - Mamono no Sumu Shiro
SLPM62272	Simple 2000 Series Vol. 18 - The Party Sugoroku
SLPM62273	Haishin 3
SLPM62274	Jikkyou Powerful Pro Yakyuu 9 - Ketteiban
SLPM62275	Space Raiders
SLPM62276	GetBackers - Dakkan'ya - Dakkan da yo! Zen'in Shuugou!!
SLPM62277	GI Jockey 3
SLPM62278	Hunter x Hunter - Ryuumyaku no Saidan
SLPM62279	GI Jockey 3
SLPM62280	Winning Post 5 Maximum 2002
SLPM62281	US Open 2002 - A USTA Event
SLPM62283	Nobunaga no Yabou - Soutenroku
SLPM62284	European Game Collection
SLPM62285	SuperLite 2000 Vol. 18 - Waku Waku Volley 2
SLPM62286	Monster Bass
SLPM62287	Fire Pro Wrestling Z
SLPM62288	Pop'n Music Best Hits!
SLPM62290	TV Kuraemon
SLPM62291	Bomberman Land 2 - Game Shijou Saidai no Theme Park
SLPM62292	Warrior Blade - Rastan vs. Barbarian-hen
SLPM62293	Magical Pachinko Cotton - Pachinko Jikki Simulation
SLPM62294	Simple 2000 Series Vol. 21 - The Bishoujo Simulation RPG - Moonlight Tale
SLPM62295	Simple 2000 Series Vol. 22 - The Tsuukin Densha Untenshi - Densha de Go! 3 - Tsuukin-hen
SLPM62296	Simple 2000 Series Ultimate Vol. 6 - Love - Upper!
SLPM62298	Petit Copter
SLPM62299	WinBack
SLPM62301	Aerobics Revolution
SLPM62302	Eisei Meijin 7 - Tsuushin Shougi Club
SLPM62305	SuperLite 2000 Vol. 4 - Othello
SLPM62306	SuperLite 2000 Vol. 2 - Shougi
SLPM62307	Simple 2000 Series Vol. 26 - The Pinball x3
SLPM62308	Simple 2000 Series Vol. 24 - The Bowling Hyper
SLPM62309	Simple 2000 Series Vol. 25 - The Menkyo Shutoku Simulation
SLPM62310	Soutenryuu - The Arcade
SLPM62312	Saikyou no Igo 2
SLPM62313	Simple 2000 Series Vol. 23 - The Puzzle Collection 2,000-mon
SLPM62314	Simple 2000 Series Ultimate Vol. 7 - Saikyou! Shirobai King - Security Police
SLPM62315	Petit Copter
SLPM62316	SuperLite 2000 Vol. 1 - Mahjong
SLPM62317	SuperLite 2000 Vol. 3 - Igo
SLPM62318	XII Stag
SLPM62320	2003-nen Kaimaku - Ganbare Kyuukai-ou - Iwayuru Pro Yakyuu desu ne
SLPM62321	RoboCop - Aratanaru Kiki
SLPM62322	Conveni 3, The - Ano Machi o Dokusen seyo
SLPM62323	AI Shougi 2003
SLPM62324	Simple 2000 Series Ultimate Vol. 8 - Gekitou! Meiro King
SLPM62326	G-Taste Mahjong
SLPM62327	G-Taste Mahjong
SLPM62328	Simple 2000 Series Vol. 27 - The Pro Yakyuu - 2003 Pennant Race
SLPM62329	AI Igo 2003
SLPM62330	AI Mahjong 2003
SLPM62331	Shin Sangoku Musou 2 & Moushouden Saikyou Data
SLPM62332	PlayOnline Viewer - Tetra Master & Janhourou
SLPM62333	PlayOnline Viewer - Tetra Master & Janhourou
SLPM62334	Simple 2000 Series Vol. 29 - The Ren'ai Board Game - Seishun 18 Radio
SLPM62335	Simple 2000 Series Vol. 28 - The Bushidou - Tsujigiri Ichidai
SLPM62336	Simple 2000 Series Vol. 44 - The Hajimete no RPG - Densetsu no Keishousha
SLPM62337	Simple 2000 Series Vol. 30 - The Street Basketball - 3 on 3
SLPM62338	Ishikura Noboru Kudan no Igo Kouza - Nyuumon-hen - Kondokoso Honki de Oboeru Igo
SLPM62339	Kikou Heidan J-Phoenix 2 - Joshou-hen
SLPM62340	Ripuru no Tamago - Apprentice Magician
SLPM62341	Fushigi no Kuni no Alice
SLPM62342	Fire Pro Wrestling Z
SLPM62343	Simple 2000 Series Vol. 34 - The Ren'ai Horror Adventure - Hyouryuu Shoujo
SLPM62344	Simple 2000 Series Vol. 31 - The Chikyuu Boueigun
SLPM62345	Simple 2000 Series Vol. 32 - The Sensha
SLPM62349	Welcome to Universal Studios Japan
SLPM62352	Simple 2000 Series Vol. 40 - The Touyou Sandai Senjutsu - Fuusui, Seimei Handan, Ekisen
SLPM62353	Simple 2000 Series Vol. 33 - The Jet Coaster - Yuuenchi o Tsukurou!
SLPM62354	Space Invaders Anniversary
SLPM62355	Choro Q HG 2
SLPM62356	World Soccer Winning Eleven 7
SLPM62357	Tennis no Oujisama - Smash Hit! Original Anime Game
SLPM62358	Tennis no Oujisama - Smash Hit! Original Anime Game
SLPM62359	Tennis no Oujisama - Smash Hit! Original Anime Game
SLPM62360	Chou Aniki - Seinaru Protein Densetsu
SLPM62361	Shin Contra
SLPM62362	Sega Ages 2500 Series Vol. 1 - Phantasy Star Generation-1
SLPM62364	Sega Ages 2500 Series Vol. 2 - Monaco GP
SLPM62365	Cardinal Arc - Konton no Fuusatsu
SLPM62366	Sega Ages 2500 Series Vol. 3 - Fantasy Zone
SLPM62368	Koei Sangokushi Special Save Data-shuu
SLPM62369	Karaoke Revolution - J-Pop Best Vol. 1
SLPM62370	SuperLite 2000 Vol. 8 - Psyvariar - Medium Unit
SLPM62371	SuperLite 2000 Vol. 10 - Psyvariar - Revision
SLPM62372	SuperLite 2000 Vol. 7 - Oekaki Puzzle
SLPM62373	Simple 2000 Series Vol. 35 - The Helicopter
SLPM62374	Simple 2000 Series Ultimate Vol. 12 - Street Golfer
SLPM62375	Simple 2000 Series Vol. 36 - The Musume Ikusei Simulation - Otousan to Issho
SLPM62376	GetBackers - Dakkan'ya - Dakkan da yo! Zen'in Shuugou!!
SLPM62377	GetBackers - Dakkan'ya - Ubawareta Mugenjou
SLPM62378	Bakusou Convoy Densetsu - Otoko Hanamichi America Roman
SLPM62379	Karaoke Revolution - J-Pop Best Vol. 2
SLPM62380	Karaoke Revolution - J-Pop Best Vol. 3
SLPM62381	Karaoke Revolution - J-Pop Best Vol. 4
SLPM62382	Karaoke Revolution - Love & Ballad
SLPM62383	Karaoke Revolution - Night Selection 2003
SLPM62384	Sega Ages 2500 Series Vol. 4 - Space Harrier
SLPM62385	Sega Ages 2500 Series Vol. 5 - Golden Axe
SLPM62386	Ishikura Noboru Kudan no Igo Kouza - Chuukyuu-hen - Jitsuryoku 5-kyuu o Mezasu Hito e
SLPM62387	SuperLite 2000 Vol. 12 - Sudoku
SLPM62388	SuperLite 2000 Vol. 9 - NumCro
SLPM62389	SuperLite 2000 Vol. 11 - Big Bass - Bass Tsuri Kanzen Kouryaku
SLPM62390	Ichigeki Satchuu!! Hoihoi-san
SLPM62391	Ichigeki Satchuu!! Hoihoi-san
SLPM62392	GI Jockey 3 2003
SLPM62393	GI Jockey 3 2003
SLPM62394	Power Smash 2
SLPM62395	Simple 2000 Series Vol. 37 - The Shooting - Double Shienryuu
SLPM62396	Simple 2000 Honkaku Shikou Series Vol. 6 - The Card - Blackjack, Daifugou, Draw Poker, Speed, Page One, etc.
SLPM62397	Simple 2000 Honkaku Shikou Series Vol. 5 - The Kiryoku Kentei - Tanoshiku Manaberu Igo Nyuumon
SLPM62398	Simple 2000 Series Vol. 39 - The Boku no Machi-zukuri - Matching Maker++
SLPM62399	Simple 2000 Series Ultimate Vol. 13 - Kyousou! Tansha King - Kattobi! Bari Bari Densetsu
SLPM62400	Sega Ages 2500 Series Vol. 12 - Puyo Puyo Tsuu - Perfect Set
SLPM62401	Death Crimson OX+
SLPM62403	Chou Aniki - Seinaru Protein Densetsu
SLPM62404	Hudson Selection Vol. 1 - Cubic Lode Runner
SLPM62405	Taikou Risshiden IV
SLPM62406	Kurogane no Houkou - Warship Commander
SLPM62407	Takahashi Naoko no Marathon Shiyou yo!
SLPM62408	Harry Potter - Quidditch World Cup
SLPM62409	Wizardry Empire III - Haou no Keifu
SLPM62411	Buggy Grand Prix - Kattobi! Daisakusen
SLPM62412	Simple 2000 Series Vol. 41 - The Volleyball
SLPM62413	Kuusen II - Combat Flight Simulation II
SLPM62414	Karaoke Revolution - Dreams & Memories
SLPM62416	Momotarou Dentetsu 12 - Nishi Nihon-hen mo Arimasse!
SLPM62417	Sakigake!! Cromartie Koukou - Kore wa Hyotto Shite Game Nano ka! Hen
